Tarih,USD
24-01-2011,1.58,
25-01-2011,1.57,
26-01-2011,1.56,
27-01-2011,1.57,
28-01-2011,1.58,
31-01-2011,1.59,
01-02-2011,1.61,
02-02-2011,1.59,
03-02-2011,1.58,
04-02-2011,1.58,
07-02-2011,1.60,
08-02-2011,1.58,
09-02-2011,1.57,
10-02-2011,1.59,
11-02-2011,1.60,
14-02-2011,1.60,
15-02-2011,1.59,
16-02-2011,1.60,
17-02-2011,1.59,
18-02-2011,1.58,
21-02-2011,1.58,
22-02-2011,1.58,
23-02-2011,1.60,
24-02-2011,1.59,
25-02-2011,1.61,
28-02-2011,1.60,
01-03-2011,1.60,
02-03-2011,1.61,
03-03-2011,1.62,
04-03-2011,1.61,
07-03-2011,1.60,
08-03-2011,1.60,
09-03-2011,1.59,
10-03-2011,1.59,
11-03-2011,1.58,
14-03-2011,1.59,
15-03-2011,1.58,
16-03-2011,1.58,
17-03-2011,1.58,
18-03-2011,1.59,
21-03-2011,1.58,
22-03-2011,1.58,
23-03-2011,1.57,
24-03-2011,1.56,
25-03-2011,1.55,
28-03-2011,1.55,
29-03-2011,1.56,
30-03-2011,1.56,
31-03-2011,1.56,
01-04-2011,1.54,
04-04-2011,1.54,
05-04-2011,1.54,
06-04-2011,1.53,
07-04-2011,1.52,
08-04-2011,1.52,
11-04-2011,1.50,
12-04-2011,1.51,
13-04-2011,1.52,
14-04-2011,1.51,
15-04-2011,1.52,
18-04-2011,1.52,
19-04-2011,1.52,
20-04-2011,1.53,
21-04-2011,1.52,
22-04-2011,1.52,
25-04-2011,1.52,
26-04-2011,1.52,
27-04-2011,1.53,
28-04-2011,1.52,
29-04-2011,1.52,
02-05-2011,1.52,
03-05-2011,1.52,
04-05-2011,1.53,
05-05-2011,1.54,
06-05-2011,1.54,
09-05-2011,1.54,
10-05-2011,1.54,
11-05-2011,1.56,
12-05-2011,1.57,
13-05-2011,1.59,
16-05-2011,1.58,
17-05-2011,1.59,
18-05-2011,1.59,
20-05-2011,1.58,
23-05-2011,1.58,
24-05-2011,1.61,
25-05-2011,1.60,
26-05-2011,1.60,
27-05-2011,1.60,
30-05-2011,1.61,
31-05-2011,1.60,
01-06-2011,1.59,
02-06-2011,1.59,
03-06-2011,1.59,
06-06-2011,1.58,
07-06-2011,1.58,
08-06-2011,1.58,
09-06-2011,1.59,
10-06-2011,1.58,
13-06-2011,1.58,
14-06-2011,1.57,
15-06-2011,1.58,
16-06-2011,1.60,
17-06-2011,1.62,
20-06-2011,1.60,
21-06-2011,1.61,
22-06-2011,1.60,
23-06-2011,1.61,
24-06-2011,1.63,
27-06-2011,1.63,
28-06-2011,1.64,
29-06-2011,1.64,
30-06-2011,1.64,
01-07-2011,1.62,
04-07-2011,1.62,
05-07-2011,1.61,
06-07-2011,1.63,
07-07-2011,1.63,
08-07-2011,1.64,
11-07-2011,1.62,
12-07-2011,1.64,
13-07-2011,1.65,
14-07-2011,1.65,
15-07-2011,1.65,
18-07-2011,1.65,
19-07-2011,1.66,
20-07-2011,1.66,
21-07-2011,1.66,
22-07-2011,1.67,
25-07-2011,1.67,
26-07-2011,1.72,
27-07-2011,1.72,
28-07-2011,1.70,
29-07-2011,1.68,
01-08-2011,1.68,
02-08-2011,1.67,
03-08-2011,1.70,
04-08-2011,1.71,
05-08-2011,1.72,
08-08-2011,1.74,
09-08-2011,1.75,
10-08-2011,1.77,
11-08-2011,1.75,
12-08-2011,1.78,
15-08-2011,1.78,
16-08-2011,1.77,
17-08-2011,1.78,
18-08-2011,1.77,
19-08-2011,1.78,
22-08-2011,1.79,
23-08-2011,1.79,
24-08-2011,1.78,
25-08-2011,1.78,
26-08-2011,1.77,
29-08-2011,1.75,
02-09-2011,1.75,
05-09-2011,1.74,
06-09-2011,1.76,
07-09-2011,1.77,
08-09-2011,1.75,
09-09-2011,1.77,
12-09-2011,1.78,
13-09-2011,1.79,
14-09-2011,1.78,
15-09-2011,1.77,
16-09-2011,1.78,
19-09-2011,1.78,
20-09-2011,1.80,
21-09-2011,1.80,
22-09-2011,1.80,
23-09-2011,1.83,
26-09-2011,1.84,
27-09-2011,1.85,
28-09-2011,1.85,
29-09-2011,1.85,
30-09-2011,1.85,
03-10-2011,1.86,
04-10-2011,1.87,
05-10-2011,1.90,
06-10-2011,1.88,
07-10-2011,1.85,
10-10-2011,1.84,
11-10-2011,1.84,
12-10-2011,1.84,
13-10-2011,1.83,
14-10-2011,1.83,
17-10-2011,1.84,
18-10-2011,1.84,
19-10-2011,1.87,
20-10-2011,1.85,
21-10-2011,1.87,
24-10-2011,1.85,
25-10-2011,1.83,
26-10-2011,1.80,
27-10-2011,1.77,
28-10-2011,1.76,
31-10-2011,1.76,
01-11-2011,1.75,
02-11-2011,1.79,
03-11-2011,1.78,
04-11-2011,1.78,
10-11-2011,1.75,
11-11-2011,1.79,
14-11-2011,1.78,
15-11-2011,1.78,
16-11-2011,1.79,
17-11-2011,1.80,
18-11-2011,1.81,
21-11-2011,1.82,
22-11-2011,1.84,
23-11-2011,1.84,
24-11-2011,1.86,
25-11-2011,1.86,
28-11-2011,1.88,
29-11-2011,1.86,
30-11-2011,1.85,
01-12-2011,1.85,
02-12-2011,1.83,
05-12-2011,1.82,
06-12-2011,1.83,
07-12-2011,1.84,
08-12-2011,1.83,
09-12-2011,1.83,
12-12-2011,1.85,
13-12-2011,1.86,
14-12-2011,1.87,
15-12-2011,1.88,
16-12-2011,1.88,
19-12-2011,1.88,
20-12-2011,1.89,
21-12-2011,1.90,
22-12-2011,1.88,
23-12-2011,1.89,
26-12-2011,1.89,
27-12-2011,1.89,
28-12-2011,1.89,
29-12-2011,1.90,
30-12-2011,1.92,
02-01-2012,1.90,
03-01-2012,1.89,
04-01-2012,1.89,
05-01-2012,1.87,
06-01-2012,1.88,
09-01-2012,1.88,
10-01-2012,1.87,
11-01-2012,1.87,
12-01-2012,1.86,
13-01-2012,1.85,
16-01-2012,1.85,
17-01-2012,1.85,
18-01-2012,1.84,
19-01-2012,1.84,
20-01-2012,1.83,
23-01-2012,1.83,
24-01-2012,1.83,
25-01-2012,1.82,
26-01-2012,1.83,
27-01-2012,1.80,
30-01-2012,1.78,
31-01-2012,1.79,
01-02-2012,1.77,
02-02-2012,1.77,
03-02-2012,1.76,
06-02-2012,1.75,
07-02-2012,1.76,
08-02-2012,1.76,
09-02-2012,1.75,
10-02-2012,1.75,
13-02-2012,1.76,
14-02-2012,1.76,
15-02-2012,1.77,
16-02-2012,1.76,
17-02-2012,1.78,
20-02-2012,1.76,
21-02-2012,1.74,
22-02-2012,1.75,
23-02-2012,1.75,
24-02-2012,1.76,
27-02-2012,1.76,
28-02-2012,1.77,
29-02-2012,1.76,
01-03-2012,1.75,
02-03-2012,1.75,
05-03-2012,1.76,
06-03-2012,1.77,
07-03-2012,1.78,
08-03-2012,1.79,
09-03-2012,1.77,
12-03-2012,1.78,
13-03-2012,1.80,
14-03-2012,1.79,
15-03-2012,1.79,
16-03-2012,1.80,
19-03-2012,1.80,
20-03-2012,1.81,
21-03-2012,1.82,
22-03-2012,1.81,
23-03-2012,1.81,
26-03-2012,1.80,
27-03-2012,1.79,
28-03-2012,1.78,
29-03-2012,1.78,
30-03-2012,1.78,
02-04-2012,1.78,
03-04-2012,1.78,
04-04-2012,1.78,
05-04-2012,1.79,
06-04-2012,1.80,
09-04-2012,1.79,
10-04-2012,1.80,
11-04-2012,1.80,
12-04-2012,1.81,
13-04-2012,1.80,
16-04-2012,1.79,
17-04-2012,1.80,
18-04-2012,1.79,
19-04-2012,1.79,
20-04-2012,1.79,
24-04-2012,1.79,
25-04-2012,1.79,
26-04-2012,1.77,
27-04-2012,1.77,
30-04-2012,1.76,
02-05-2012,1.76,
03-05-2012,1.76,
04-05-2012,1.76,
07-05-2012,1.76,
08-05-2012,1.77,
09-05-2012,1.76,
10-05-2012,1.79,
11-05-2012,1.79,
14-05-2012,1.79,
15-05-2012,1.81,
16-05-2012,1.81,
17-05-2012,1.83,
18-05-2012,1.82,
21-05-2012,1.83,
22-05-2012,1.83,
23-05-2012,1.83,
24-05-2012,1.85,
25-05-2012,1.85,
28-05-2012,1.84,
29-05-2012,1.83,
30-05-2012,1.84,
31-05-2012,1.84,
01-06-2012,1.85,
04-06-2012,1.87,
05-06-2012,1.85,
06-06-2012,1.85,
07-06-2012,1.84,
08-06-2012,1.83,
11-06-2012,1.84,
12-06-2012,1.82,
13-06-2012,1.83,
14-06-2012,1.83,
15-06-2012,1.82,
18-06-2012,1.82,
19-06-2012,1.81,
20-06-2012,1.81,
21-06-2012,1.79,
22-06-2012,1.80,
25-06-2012,1.81,
26-06-2012,1.82,
27-06-2012,1.82,
28-06-2012,1.81,
29-06-2012,1.82,
02-07-2012,1.82,
03-07-2012,1.81,
04-07-2012,1.80,
05-07-2012,1.80,
06-07-2012,1.81,
09-07-2012,1.82,
10-07-2012,1.82,
11-07-2012,1.82,
12-07-2012,1.81,
13-07-2012,1.82,
16-07-2012,1.82,
17-07-2012,1.81,
18-07-2012,1.81,
19-07-2012,1.81,
20-07-2012,1.80,
23-07-2012,1.81,
24-07-2012,1.82,
25-07-2012,1.83,
26-07-2012,1.82,
27-07-2012,1.82,
30-07-2012,1.82,
31-07-2012,1.81,
01-08-2012,1.80,
02-08-2012,1.79,
03-08-2012,1.80,
06-08-2012,1.79,
07-08-2012,1.78,
08-08-2012,1.78,
09-08-2012,1.79,
10-08-2012,1.78,
13-08-2012,1.79,
14-08-2012,1.79,
15-08-2012,1.79,
16-08-2012,1.80,
17-08-2012,1.80,
22-08-2012,1.80,
23-08-2012,1.80,
24-08-2012,1.79,
27-08-2012,1.80,
28-08-2012,1.80,
29-08-2012,1.80,
31-08-2012,1.82,
03-09-2012,1.82,
04-09-2012,1.82,
05-09-2012,1.82,
06-09-2012,1.82,
07-09-2012,1.82,
10-09-2012,1.81,
11-09-2012,1.80,
12-09-2012,1.80,
13-09-2012,1.80,
14-09-2012,1.81,
17-09-2012,1.79,
18-09-2012,1.80,
19-09-2012,1.80,
20-09-2012,1.79,
21-09-2012,1.80,
24-09-2012,1.80,
25-09-2012,1.80,
26-09-2012,1.79,
27-09-2012,1.79,
28-09-2012,1.79,
01-10-2012,1.79,
02-10-2012,1.80,
03-10-2012,1.79,
04-10-2012,1.79,
05-10-2012,1.81,
08-10-2012,1.80,
09-10-2012,1.81,
10-10-2012,1.81,
11-10-2012,1.82,
12-10-2012,1.81,
15-10-2012,1.81,
16-10-2012,1.81,
17-10-2012,1.81,
18-10-2012,1.80,
19-10-2012,1.80,
22-10-2012,1.80,
23-10-2012,1.79,
24-10-2012,1.80,
30-10-2012,1.80,
31-10-2012,1.80,
01-11-2012,1.79,
02-11-2012,1.79,
05-11-2012,1.79,
06-11-2012,1.79,
07-11-2012,1.78,
08-11-2012,1.78,
09-11-2012,1.78,
12-11-2012,1.79,
13-11-2012,1.80,
14-11-2012,1.81,
15-11-2012,1.80,
16-11-2012,1.80,
19-11-2012,1.80,
20-11-2012,1.80,
21-11-2012,1.80,
22-11-2012,1.80,
23-11-2012,1.80,
26-11-2012,1.80,
27-11-2012,1.80,
28-11-2012,1.79,
29-11-2012,1.79,
30-11-2012,1.79,
03-12-2012,1.79,
04-12-2012,1.79,
05-12-2012,1.79,
06-12-2012,1.79,
07-12-2012,1.79,
10-12-2012,1.79,
11-12-2012,1.79,
12-12-2012,1.79,
13-12-2012,1.78,
14-12-2012,1.78,
17-12-2012,1.78,
18-12-2012,1.78,
19-12-2012,1.78,
20-12-2012,1.78,
21-12-2012,1.78,
24-12-2012,1.80,
25-12-2012,1.80,
26-12-2012,1.80,
27-12-2012,1.79,
28-12-2012,1.79,
31-12-2012,1.79,
02-01-2013,1.79,
03-01-2013,1.78,
04-01-2013,1.78,
07-01-2013,1.79,
08-01-2013,1.78,
09-01-2013,1.78,
10-01-2013,1.78,
11-01-2013,1.78,
14-01-2013,1.77,
15-01-2013,1.77,
16-01-2013,1.77,
17-01-2013,1.77,
18-01-2013,1.76,
21-01-2013,1.76,
22-01-2013,1.76,
23-01-2013,1.77,
24-01-2013,1.77,
25-01-2013,1.77,
28-01-2013,1.77,
29-01-2013,1.77,
30-01-2013,1.77,
31-01-2013,1.77,
01-02-2013,1.76,
04-02-2013,1.75,
05-02-2013,1.75,
06-02-2013,1.76,
07-02-2013,1.77,
08-02-2013,1.77,
11-02-2013,1.77,
12-02-2013,1.77,
13-02-2013,1.78,
14-02-2013,1.77,
15-02-2013,1.77,
18-02-2013,1.77,
19-02-2013,1.77,
20-02-2013,1.77,
21-02-2013,1.78,
22-02-2013,1.79,
25-02-2013,1.79,
26-02-2013,1.80,
27-02-2013,1.81,
28-02-2013,1.81,
01-03-2013,1.80,
04-03-2013,1.80,
05-03-2013,1.81,
06-03-2013,1.80,
07-03-2013,1.79,
08-03-2013,1.80,
11-03-2013,1.80,
12-03-2013,1.81,
13-03-2013,1.81,
14-03-2013,1.81,
15-03-2013,1.82,
18-03-2013,1.81,
19-03-2013,1.82,
20-03-2013,1.82,
21-03-2013,1.82,
22-03-2013,1.82,
25-03-2013,1.82,
26-03-2013,1.82,
27-03-2013,1.82,
28-03-2013,1.82,
29-03-2013,1.82,
01-04-2013,1.81,
02-04-2013,1.81,
03-04-2013,1.81,
04-04-2013,1.81,
05-04-2013,1.81,
08-04-2013,1.80,
09-04-2013,1.79,
10-04-2013,1.79,
11-04-2013,1.79,
12-04-2013,1.79,
15-04-2013,1.79,
16-04-2013,1.79,
17-04-2013,1.80,
18-04-2013,1.79,
19-04-2013,1.80,
22-04-2013,1.80,
24-04-2013,1.80,
25-04-2013,1.81,
26-04-2013,1.80,
29-04-2013,1.80,
30-04-2013,1.80,
02-05-2013,1.80,
03-05-2013,1.80,
06-05-2013,1.80,
07-05-2013,1.80,
08-05-2013,1.80,
09-05-2013,1.80,
10-05-2013,1.79,
13-05-2013,1.80,
14-05-2013,1.81,
15-05-2013,1.81,
16-05-2013,1.82,
17-05-2013,1.83,
20-05-2013,1.84,
21-05-2013,1.85,
22-05-2013,1.85,
23-05-2013,1.84,
24-05-2013,1.85,
27-05-2013,1.85,
28-05-2013,1.85,
29-05-2013,1.85,
30-05-2013,1.87,
31-05-2013,1.87,
03-06-2013,1.89,
04-06-2013,1.89,
05-06-2013,1.88,
06-06-2013,1.88,
07-06-2013,1.89,
10-06-2013,1.89,
11-06-2013,1.90,
12-06-2013,1.90,
13-06-2013,1.88,
14-06-2013,1.87,
17-06-2013,1.86,
18-06-2013,1.87,
19-06-2013,1.88,
20-06-2013,1.88,
21-06-2013,1.92,
24-06-2013,1.93,
25-06-2013,1.94,
26-06-2013,1.94,
27-06-2013,1.94,
28-06-2013,1.93,
01-07-2013,1.93,
02-07-2013,1.93,
03-07-2013,1.93,
04-07-2013,1.95,
05-07-2013,1.95,
08-07-2013,1.95,
09-07-2013,1.95,
10-07-2013,1.94,
11-07-2013,1.95,
12-07-2013,1.94,
15-07-2013,1.96,
16-07-2013,1.94,
17-07-2013,1.93,
18-07-2013,1.93,
19-07-2013,1.92,
22-07-2013,1.92,
23-07-2013,1.92,
24-07-2013,1.92,
25-07-2013,1.91,
26-07-2013,1.93,
29-07-2013,1.92,
30-07-2013,1.93,
31-07-2013,1.93,
01-08-2013,1.93,
02-08-2013,1.94,
05-08-2013,1.95,
06-08-2013,1.93,
07-08-2013,1.93,
12-08-2013,1.93,
13-08-2013,1.93,
14-08-2013,1.93,
15-08-2013,1.94,
16-08-2013,1.93,
19-08-2013,1.94,
20-08-2013,1.95,
21-08-2013,1.95,
22-08-2013,1.96,
23-08-2013,1.99,
26-08-2013,1.99,
27-08-2013,2.00,
28-08-2013,2.03,
29-08-2013,2.06,
02-09-2013,2.03,
03-09-2013,2.02,
04-09-2013,2.05,
05-09-2013,2.06,
06-09-2013,2.08,
09-09-2013,2.07,
10-09-2013,2.04,
11-09-2013,2.03,
12-09-2013,2.02,
13-09-2013,2.03,
16-09-2013,2.03,
17-09-2013,2.00,
18-09-2013,2.01,
19-09-2013,2.01,
20-09-2013,1.96,
23-09-2013,1.98,
24-09-2013,1.99,
25-09-2013,2.00,
26-09-2013,2.01,
27-09-2013,2.02,
30-09-2013,2.04,
01-10-2013,2.04,
02-10-2013,2.01,
03-10-2013,2.02,
04-10-2013,2.00,
07-10-2013,2.00,
08-10-2013,2.00,
09-10-2013,1.99,
10-10-2013,1.99,
11-10-2013,1.98,
14-10-2013,1.98,
21-10-2013,1.98,
22-10-2013,1.98,
23-10-2013,1.98,
24-10-2013,1.98,
25-10-2013,1.98,
28-10-2013,1.99,
30-10-2013,1.99,
31-10-2013,1.99,
01-11-2013,1.99,
04-11-2013,2.01,
05-11-2013,2.02,
06-11-2013,2.03,
07-11-2013,2.03,
08-11-2013,2.03,
11-11-2013,2.03,
12-11-2013,2.04,
13-11-2013,2.05,
14-11-2013,2.06,
15-11-2013,2.05,
18-11-2013,2.04,
19-11-2013,2.02,
20-11-2013,2.02,
21-11-2013,2.01,
22-11-2013,2.02,
25-11-2013,2.02,
26-11-2013,2.00,
27-11-2013,2.01,
28-11-2013,2.02,
29-11-2013,2.02,
02-12-2013,2.02,
03-12-2013,2.03,
04-12-2013,2.04,
05-12-2013,2.05,
06-12-2013,2.05,
09-12-2013,2.04,
10-12-2013,2.03,
11-12-2013,2.03,
12-12-2013,2.03,
13-12-2013,2.04,
16-12-2013,2.04,
17-12-2013,2.04,
18-12-2013,2.04,
19-12-2013,2.05,
20-12-2013,2.06,
23-12-2013,2.09,
24-12-2013,2.09,
25-12-2013,2.08,
26-12-2013,2.07,
27-12-2013,2.10,
30-12-2013,2.16,
31-12-2013,2.14,
02-01-2014,2.13,
03-01-2014,2.18,
06-01-2014,2.17,
07-01-2014,2.19,
08-01-2014,2.18,
09-01-2014,2.18,
10-01-2014,2.19,
13-01-2014,2.18,
14-01-2014,2.18,
15-01-2014,2.19,
16-01-2014,2.20,
17-01-2014,2.21,
20-01-2014,2.21,
21-01-2014,2.24,
22-01-2014,2.25,
23-01-2014,2.26,
24-01-2014,2.28,
27-01-2014,2.32,
28-01-2014,2.35,
29-01-2014,2.27,
30-01-2014,2.23,
31-01-2014,2.28,
03-02-2014,2.27,
04-02-2014,2.27,
05-02-2014,2.26,
06-02-2014,2.24,
07-02-2014,2.23,
10-02-2014,2.22,
11-02-2014,2.23,
12-02-2014,2.21,
13-02-2014,2.20,
14-02-2014,2.20,
17-02-2014,2.19,
18-02-2014,2.18,
19-02-2014,2.18,
20-02-2014,2.19,
21-02-2014,2.21,
24-02-2014,2.20,
25-02-2014,2.18,
26-02-2014,2.21,
27-02-2014,2.21,
28-02-2014,2.24,
03-03-2014,2.22,
04-03-2014,2.22,
05-03-2014,2.22,
06-03-2014,2.21,
07-03-2014,2.20,
10-03-2014,2.19,
11-03-2014,2.22,
12-03-2014,2.23,
13-03-2014,2.25,
14-03-2014,2.23,
17-03-2014,2.24,
18-03-2014,2.23,
19-03-2014,2.23,
20-03-2014,2.23,
21-03-2014,2.24,
24-03-2014,2.24,
25-03-2014,2.24,
26-03-2014,2.24,
27-03-2014,2.22,
28-03-2014,2.20,
31-03-2014,2.19,
01-04-2014,2.16,
02-04-2014,2.15,
03-04-2014,2.14,
04-04-2014,2.14,
07-04-2014,2.14,
08-04-2014,2.12,
09-04-2014,2.10,
10-04-2014,2.11,
11-04-2014,2.10,
14-04-2014,2.12,
15-04-2014,2.13,
16-04-2014,2.13,
17-04-2014,2.14,
18-04-2014,2.13,
21-04-2014,2.13,
22-04-2014,2.14,
24-04-2014,2.14,
25-04-2014,2.14,
28-04-2014,2.14,
29-04-2014,2.14,
30-04-2014,2.12,
02-05-2014,2.12,
05-05-2014,2.11,
06-05-2014,2.10,
07-05-2014,2.10,
08-05-2014,2.10,
09-05-2014,2.08,
12-05-2014,2.08,
13-05-2014,2.08,
14-05-2014,2.07,
15-05-2014,2.07,
16-05-2014,2.08,
20-05-2014,2.10,
21-05-2014,2.11,
22-05-2014,2.11,
23-05-2014,2.10,
26-05-2014,2.09,
27-05-2014,2.09,
28-05-2014,2.10,
29-05-2014,2.11,
30-05-2014,2.10,
02-06-2014,2.10,
03-06-2014,2.10,
04-06-2014,2.11,
05-06-2014,2.12,
06-06-2014,2.11,
09-06-2014,2.09,
10-06-2014,2.08,
11-06-2014,2.09,
12-06-2014,2.10,
13-06-2014,2.11,
16-06-2014,2.12,
17-06-2014,2.14,
18-06-2014,2.14,
19-06-2014,2.15,
20-06-2014,2.13,
23-06-2014,2.14,
24-06-2014,2.14,
25-06-2014,2.14,
26-06-2014,2.14,
27-06-2014,2.13,
30-06-2014,2.13,
01-07-2014,2.13,
02-07-2014,2.12,
03-07-2014,2.13,
04-07-2014,2.14,
07-07-2014,2.13,
08-07-2014,2.14,
09-07-2014,2.13,
10-07-2014,2.13,
11-07-2014,2.13,
14-07-2014,2.13,
15-07-2014,2.12,
16-07-2014,2.12,
17-07-2014,2.13,
18-07-2014,2.13,
21-07-2014,2.13,
22-07-2014,2.12,
23-07-2014,2.12,
24-07-2014,2.10,
25-07-2014,2.09,
31-07-2014,2.10,
01-08-2014,2.14,
04-08-2014,2.15,
05-08-2014,2.14,
06-08-2014,2.13,
07-08-2014,2.17,
08-08-2014,2.16,
11-08-2014,2.17,
12-08-2014,2.15,
13-08-2014,2.17,
14-08-2014,2.16,
15-08-2014,2.16,
18-08-2014,2.16,
19-08-2014,2.17,
20-08-2014,2.17,
21-08-2014,2.17,
22-08-2014,2.18,
25-08-2014,2.18,
26-08-2014,2.18,
27-08-2014,2.17,
28-08-2014,2.16,
29-08-2014,2.17,
01-09-2014,2.16,
02-09-2014,2.16,
03-09-2014,2.17,
04-09-2014,2.17,
05-09-2014,2.16,
08-09-2014,2.17,
09-09-2014,2.17,
10-09-2014,2.19,
11-09-2014,2.21,
12-09-2014,2.20,
15-09-2014,2.21,
16-09-2014,2.22,
17-09-2014,2.21,
18-09-2014,2.21,
19-09-2014,2.23,
22-09-2014,2.23,
23-09-2014,2.24,
24-09-2014,2.24,
25-09-2014,2.24,
26-09-2014,2.25,
29-09-2014,2.26,
30-09-2014,2.28,
01-10-2014,2.28,
02-10-2014,2.29,
03-10-2014,2.28,
08-10-2014,2.28,
